M25620****,豪华房,Oct-18,2018/10/6,酒店位置很好，交通方便，房间不错，很安静，给配了丰富的水果。枕头是乳胶的，软硬适中，床品很舒服，推荐。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M296507****,豪华双床房,May-19,2019/5/30,四星级住的豪华套间，位置都可以，有点小贵。,消极,5,朋友出游,,,,,,,,,,,,,,,,
失踪的梦-,商务房,May-19,2019/5/2,酒店很好，而且还送了奶和水果，服务员态度很好。,积极,5,商务出差,,,,,,,,,,,,,,,,
M16083****,商务套间,Aug-18,2018/8/22,酒店离市区有点远，但离高铁站比较近，如果需要去市里办事，不建议住这里。酒店设施，卫生，服务都非常好，停车方便，总的来说还不错。,消极,4.8,商务出差,,,,,,,,,,,,,,,,
203951****,豪华房,Sep-18,2018/10/1,酒店不错，酒店的早餐很丰富，尤其服务生姚换宝服务热情周到，很赞。,积极,5,朋友出游,https://dimg04.c-ctrip.com/images/230l0x000000ksji6C13D_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
头重脚轻,豪华大床房,Nov-19,2020/1/14,挺干净 但是挺嘈杂的,积极,4.3,商务出差,,,,,,,,,,,,,,,,
lt骄子,商务大床房,Jan-20,2020/1/4,非常不错的体验,积极,5,商务出差,,,,,,,,,,,,,,,,
M11954****,豪华双床房,Sep-19,2019/9/2,1卫生间不干净2剃胡刀没有,消极,1.5,商务出差,,,,,,,,,,,,,,,,
M53688****,豪华房,Jul-18,2018/7/30,房间干净卫生，服务真的是非常热情，极佳的住宿体验，加上去高铁站打车也很方便，并且有完善的客户意见反馈体系，在济南是一家非常完美的住宿选择,积极,5,情侣出游,,,,,,,,,,,,,,,,
M284172****,豪华房,Aug-18,2018/8/26,服务员王少华 谭钦 孙龙甲 服务的非常安好，有丰富的早餐，新鲜的水果。，环境很好,积极,5,家庭亲子,https://dimg04.c-ctrip.com/images/230b0v000000k2g8l4304_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
230801****,豪华双床房,Apr-19,2019/4/10,早餐很好，品种多样丰富，一定要喝他家的牛奶,积极,5,家庭亲子,,,,,,,,,,,,,,,,
mark-zzz,豪华大床房,Oct-19,2019/11/13,就是可以睡懒觉，安静！,中性,5,商务出差,,,,,,,,,,,,,,,,
118260****,豪华双床房,May-19,2019/5/13,酒店设施较老，但很干净，服务好，早餐也很好吃。,积极,4.8,商务出差,,,,,,,,,,,,,,,,
萌在骨里,豪华房,Sep-18,2018/12/13,服务非常好，地理位置离我要去的地方近，早餐不错，可惜需要单独付钱，房间也很大，设施比较新，会继续来住,积极,5,商务出差,,,,,,,,,,,,,,,,
M267383****,豪华房,Apr-18,2018/4/7,感觉不错，距离想去的宜家很近。酒店环境不错，干净卫生，服务也好，很贴心。早晨还帮孩子们热了吃的。下次还会选择。,积极,5,家庭亲子,https://dimg04.c-ctrip.com/images/230c0r000000gvvshD101_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23010r000000h65ua3F21_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230o0r000000gs2wv774A_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230g0r000000gtxhy06DF_W_640_640_Q50.jpg,,,,,,,,,,,,
小平市商鞅,商务大床房,Dec-19,2020/1/5,卫生干净，服务好,中性,5,商务出差,,,,,,,,,,,,,,,,
ginny-2,豪华房,Aug-18,2018/8/19,前台接待员(吕文聪)漂亮又很热情，所有服务员有问有答。门口公交方便，就是离市中心太远，周边没逛的，配套商业要走很远。,积极,4,家庭亲子,,,,,,,,,,,,,,,,
疯的旅行,贵宾商务房,Jul-18,2018/7/24,"酒店距离高铁西站约8公里，打车22元。
入住贵宾楼感觉很棒。房间超大，装潢豪华且实用，尤其是舒颈枕很贴心。
值得一提的是酒店工作人员服务热情周到，早餐也很地道，物有所值。",积极,5,朋友出游,,,,,,,,,,,,,,,,
老蜚,豪华房,Jul-18,2018/7/26,酒店大堂还是挺气派。前台热情，导引小姐刘志悦很热情地带我们上去房间。总体感觉不错！唯一的不足是晚上问前台去西站的的士他们说礼宾第二天可以帮忙叫，第二天一早下来没看到礼宾，前台说最好自己叫车。有点小缺憾！,消极,4.8,商务出差,,,,,,,,,,,,,,,,
206296****,商务房,Jul-18,2018/7/30,因酒店一楼有两家酒楼，停车位晚8点前总是满的，前往住宿客人没有预留车位，停车管理人员只是站在固定位置看着并不参与车辆引导，致使所有进停车场的车都是在里面兜圈，我只好把车停在车场通道里等着车位，近半小时才停好车进入酒店办理入住，由此可以看出酒店管理不专业，入住体验差，酒店内部设施干净卫生。,消极,3.8,其他,,,,,,,,,,,,,,,,
simonxgk,贵宾商务房,Oct-18,2018/10/12,王少华的服务很用心，还有孙龙甲，吕许静，郑魏军，对我的服务都不错，特别是早茶主管，申士意服务的很用心，对我们很好的。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat52437****,豪华房,Oct-18,2018/10/5,停车免费。非常满意，服务好，推荐给大家。交通也方便，很干净整洁舒适。强烈推荐，可以加床，主要是干净^_^棒,积极,5,家庭亲子,,,,,,,,,,,,,,,,
童宝慧,豪华房,Oct-18,2018/10/4,还可以，环境不错。吃饭的比较多，举行婚礼的也比较多。大酒店的就是不一样。房间比较舒服，下次再来的时候会考虑的。,中性,5,家庭亲子,,,,,,,,,,,,,,,,
M281630****,商务套间,Aug-18,2018/8/10,五楼服务员范伟清，王新静态度很好，房间设施很齐全。下次还要来住。可惜一楼总台工作员没有像别的客人说的那样热情，态度一般,中性,5,商务出差,,,,,,,,,,,,,,,,
M32416****,豪华双床房,Oct-19,2019/10/20,早餐不错，服务态度好,积极,4.5,商务出差,,,,,,,,,,,,,,,,
M21316****,豪华房,Oct-18,2018/10/3,酒店很好，服务态度也很好,积极,5,朋友出游,https://dimg04.c-ctrip.com/images/230l0x000000kuwtl8492_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23020x000000l1trvCCDC_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230b0x000000kx4vl8B63_W_640_640_Q50.jpg,,,,,,,,,,,,,
1356960****,豪华双床房,May-19,2019/5/2,酒店不错，停车场较大，周边交通方便，好评！！！,中性,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat267243****,豪华大床房,Nov-19,2019/11/27,停车方便，早餐丰富,中性,5,家庭亲子,,,,,,,,,,,,,,,,
天籁漫游者,豪华房,Aug-18,2018/8/20,条件不错，就是设施略陈旧，酒店有免费停车场，方便出行。早餐未食用暂时无法给与评价。酒店服务人员服务态度良好。,中性,4,独自旅行,,,,,,,,,,,,,,,,
_CFT010000000476****,豪华房,May-18,2018/9/12,酒店距西客站大约一刻钟左右 非常方便 装修高大尚 服务都很热情 晚餐在二楼点菜 海鲜品种齐全 口味好 推荐入住,积极,5,商务出差,https://dimg04.c-ctrip.com/images/23050s000000huyngE334_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
_WeChat42513****,贵宾商务房,Jun-18,2018/6/7,酒店环境不错，前台服务员杨爱杰是个大美女，美若天仙，服务态度很好。还送水果和酸奶。房间大。,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230s0t000000ijadrC7F7_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230f0t000000icfi27223_W_640_640_Q50.jpg,,,,,,,,,,,,,,
_WeChat234703****,豪华房,Aug-18,2018/8/19,早餐很好吃，菜品不错，服务员王少华 孙龙家甲 服务的挺好的，挺满意的，还有董厨,积极,5,情侣出游,https://dimg04.c-ctrip.com/images/230l0v000000juxts73D9_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
_M1368361****,豪华房,Jan-18,2018/1/29,很晚才入住酒店，前台接待热情周到，还特意为我安排了女宾房，特别温馨漂亮的房间。接待的陈金凤为我领路一直到房间里，介绍了房间特色和相关设施，性格很开朗，服务也很贴心，还是我老乡呢。很不错的酒店！,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230j0o000000fbtrd3E1C_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230a0o000000fdkvb45B3_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23060o000000fcp080016_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230l0o000000fchlb48DF_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230b0o000000fepel322B_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23070o000000fsrejB5CC_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230m0o000000flgqz1C63_W_640_640_Q50.jpg,,,,,,,,,
M21546****,豪华房,Oct-18,2019/2/2,位置好，出行方便，有自己的停车场，酒店的餐厅可以点餐，活海鲜比较多，一楼还有海鲜自助，不远处就有超市。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_M1358800****,豪华房,Sep-18,2018/10/13,离高铁西站比较近，适合开车；服务挺好的，还有水果、牛奶和点心，不错的。价格有点小贵，缺点是不含早餐。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
甲君324,豪华房,Sep-18,2018/10/6,不错，各方面都挺好，还送了一大盆盘水果、酸奶，真实在。不过大堂卖货的商家有些多，有些乱糟糟的。如果能在安静一点就好了。,积极,5,商务出差,,,,,,,,,,,,,,,,
福特陈也先,豪华双床房,Jul-19,2019/9/12,一般般吧，酒店开业时间也不短了,消极,1,商务出差,,,,,,,,,,,,,,,,
温柔晚安,豪华房,Oct-18,2018/10/6,房间很棒，服务上也不是其他能比的，看图说话吧,积极,5,独自旅行,https://dimg04.c-ctrip.com/images/230v0x000000l9tt4D343_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
119650****,豪华房,Sep-18,2018/10/1,早餐丰富，早餐服务员姚换宝服务热情。酒店卫生状况很好。,中性,5,商务出差,https://dimg04.c-ctrip.com/images/230n0x000000krjft4989_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
M254793****,豪华房,Aug-18,2018/8/20,早上去吃早饭的时候有位服务员的服务工作做得特别到位，我觉得应该点名表扬一下：王少华，酒店服务五星我觉得当之无愧，推荐！,中性,5,朋友出游,,,,,,,,,,,,,,,,
如果好好,豪华房,Aug-18,2018/8/20,酒店位置很方便，济南西出站坐公交202直接酒店门口下车，服务非常好，前台还给我们升级了房型，非常赞，性价比极高！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat263960****,豪华双床房,May-19,2019/6/24,帮领导预订，领导没说什么，感觉应该还不错,中性,5,代人预订,,,,,,,,,,,,,,,,
M19094****,商务房,Mar-18,2018/3/29,服务非常好，入住有水果和小礼品赠送，晚上有酸奶，看出酒店服务很用心，房间大，干净，下次来还会住这里。给赵翠同志点赞！,积极,5,商务出差,https://dimg04.c-ctrip.com/images/23060q000000gng320301_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23060q000000gng3312E0_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230r0q000000glhw3BF1A_W_640_640_Q50.jpg,,,,,,,,,,,,,
碧玺1122,豪华房,Jul-18,2018/7/18,酒店大堂很气派，吃饭也方便，还不错，下次还会入住,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230d0u000000j28hn7121_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230d0u000000j28ho8102_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230a0u000000j51bm7A2B_W_640_640_Q50.jpg,,,,,,,,,,,,,
山花烂漫,豪华房,Jul-18,2018/7/7,酒店设施齐备，餐饮很赞，值得一提的是酒店的服务很棒，办理入住时，服务员黄凯丽一路将我们带到房间，让我们很感动，餐厅和楼层服务人员的服务也都是细致入微，有宾至如归的感觉。强力推荐！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M60102****,豪华房,Jan-19,2019/2/20,父女家就在附近，每次回家都会住在这里，宾至如归，服务很好！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
1184612316,贵宾商务房,Sep-18,2018/11/23,本次临时出差选择的一家酒店，全是本地区不错的酒店了。前台服务人员和其他工作人员总体的职业素养还是不错的。,积极,5,商务出差,,,,,,,,,,,,,,,,
爱你的狼007,豪华房,Sep-18,2018/9/9,豪华大床房是没有窗户的，第一次遇到。这个价位可选择更好的酒店！前台服务员全是菜鸟。电梯全是烟酒味。,消极,1.5,商务出差,,,,,,,,,,,,,,,,
206123****,商务套间,Oct-18,2018/10/7,很干净，非常好的酒店，家庭房非常大，床垫很舒服，跟老人和孩子一起来的，非常愉快的假期，济南服务好，价格低,积极,5,家庭亲子,,,,,,,,,,,,,,,,
230670****,贵宾商务房,Aug-18,2018/8/31,早餐还算丰富 房间干净 有小礼物送 离济南站和济南西站很近 停车场在酒店门前 就是门口是主干道 打车要提前安排,积极,4.8,商务出差,,,,,,,,,,,,,,,,
D14532****,豪华房,Oct-18,2018/10/17,早餐丰盛，服务好。如果在这边商务活动是最好的，有自助餐厅，也有海鲜包厢。还有海鲜很新鲜，价格也公道。,积极,4,商务出差,,,,,,,,,,,,,,,,
110204****,豪华大床房,Jan-20,2020/1/15,销售套路太深,中性,4,商务出差,,,,,,,,,,,,,,,,
M14969****,商务套间,Jul-19,2019/7/16,房间还不错，套房卧室也挺大的。,积极,5,情侣出游,,,,,,,,,,,,,,,,
M39682****,商务房,Jul-19,2019/7/14,酒店设施不错，服务态度好，好评,积极,4.8,商务出差,,,,,,,,,,,,,,,,
Ella-cai,豪华房,Aug-18,2018/8/22,宾馆地段一般，装修略陈旧，服务不错，送欢迎水果，停车场虽然很大，但餐饮生意太好，以至于住宿找不到车位,中性,4.3,朋友出游,,,,,,,,,,,,,,,,
竹秋雲,贵宾商务房,Oct-19,2019/11/23,可以加床还有水果,消极,5,朋友出游,,,,,,,,,,,,,,,,
E13018****,商务房,Aug-19,2019/8/4,服务非常好，还能延迟退房。,消极,5,商务出差,,,,,,,,,,,,,,,,
M52658****,豪华房,Jul-18,2018/7/6,和朋友出来游玩。 非常喜欢这里酒店的环境。早餐环境。菜品都特别好。董厨帮我下面还给调味很开心。服务员许晨雨服务很好。周到。帮我取餐。王超给我们打包水果。很开心。下次还会入住舜和,积极,5,朋友出游,,,,,,,,,,,,,,,,
210017****,豪华房,Jun-18,2018/7/2,到济南参加婚礼，为了方便直接入住了办婚礼的这个酒店。位置靠近比较济南西站，离市区有一定距离。环境和设施中规中矩，比较好的方面是遇到的服务员都很非常热情，有什么问题都会尽力帮你解决，还送了果盘，打扫卫生的服务员手写的欢迎卡，看出来还都挺用心的。,积极,4.3,家庭亲子,,,,,,,,,,,,,,,,
经纬星,贵宾商务房,May-19,2019/5/16,房间干净整洁，前台服务员非常热情！,积极,5,商务出差,,,,,,,,,,,,,,,,
_WeChat247592****,商务房,Mar-19,2019/3/16,很一般 地毯很脏 房间不是很干净 贵在服务态度很好,消极,2.5,朋友出游,,,,,,,,,,,,,,,,
mst阿凉,商务套间,Aug-18,2018/9/2,酒店地理位置好，订的商务套房，房间挺好的，卫生干净，有浴缸，卫浴干湿分离，枕头是乳胶枕，忘记拍照了，值得推荐,积极,5,其他,,,,,,,,,,,,,,,,
麦香奶,豪华房,Oct-18,2018/10/4,早餐菜品好吃，丰盛，太美味了，好喜欢舜和早餐，菜品尤其美味，服务员王少华，态度热情，吕许静，大宝，服务都很好,积极,5,家庭亲子,,,,,,,,,,,,,,,,
1861358****,贵宾商务房,Oct-18,2018/10/2,早餐很不错。很丰富。 馄饨很好喝。 酒店总体很好。很满意 早餐服务员姚换宝。王少华服务很好。给他们点赞。酒店很好。值得推荐,积极,5,朋友出游,,,,,,,,,,,,,,,,
320358****,豪华房,Aug-18,2018/8/22,服务贴心，每天有水果和小礼物，卫生还不错，床感觉太软，作为五星，装修有点老咯，晚上的自助餐蛮丰盛的。,积极,4.5,家庭亲子,,,,,,,,,,,,,,,,
6981,豪华房,Aug-18,2018/10/15,帮朋友定的，据说房间不错，服务热情，靠近西客站和济南西高速口，长途过境休息，临时预定，携程网和酒店都很不错，赞赞赞赞,积极,4.8,朋友出游,,,,,,,,,,,,,,,,
118335****,豪华大床房,Oct-19,2020/1/3,一家很不错的酒店,积极,5,商务出差,,,,,,,,,,,,,,,,
舒颜1943,豪华大床房,Oct-19,2019/10/22,房间很大，酒店气派,中性,5,商务出差,,,,,,,,,,,,,,,,
M259421****,豪华大床房,Apr-19,2019/5/25,服务很好，房间内部也不错，只是房间有点小。,积极,5,商务出差,,,,,,,,,,,,,,,,
红色高跟鞋pp,商务套间,Oct-18,2019/3/22,因为朋友在这结婚 所以住在这里 一般般的酒店吧 就是很乱 不是来参加婚礼 不太建议住在这里 房间一般吧,消极,4.5,朋友出游,,,,,,,,,,,,,,,,
